0,CombatZoneResize,241,226,406,391,TLResume,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0,RND,Set1,3,,,,,
0,RND,Set3,3,,,,,
0,RND,Set5,5,,,,,
0,ADD,Set1,$Set1,3,,,,
0,ADD,Set3,$Set3,3,,,,
0,ADD,Set5,$Set5,5,,,,
0,SUB,Set2,9,$Set1,,,,
0,SUB,Set4,9,$Set3,,,,
0,MUL,Time1,$Set1,0.5,,,,
0,MUL,Time2,$Set2,0.5,,,,
0,MUL,Time3,$Set3,0.5,,,,
0,MUL,Time4,$Set4,0.5,,,,
0,MUL,Time5,$Set5,0.5,,,,
0,ADD,Time1,$Time1,0.2,,,,
0,ADD,Time2,$Time2,0.2,,,,
0,ADD,Time3,$Time3,0.2,,,,
0,ADD,Time4,$Time4,0.2,,,,
0,ADD,Time5,$Time5,0.4,,,,
0.2,BoneHRepeat,130,-10,200,1,500,$Set1,250
0,BoneHRepeat,130,-25,200,1,500,$Set1,250
0,BoneHRepeat,330,650,200,3,500,$Set1,250
0,BoneHRepeat,330,665,200,3,500,$Set1,250
$Time1,BoneHRepeat,130,650,200,3,500,$Set2,250
0,BoneHRepeat,130,665,200,3,500,$Set2,250
0,BoneHRepeat,330,-10,200,1,500,$Set2,250
0,BoneHRepeat,330,-25,200,1,500,$Set2,250
$Time2,BoneHRepeat,130,-10,200,1,500,$Set3,250
0,BoneHRepeat,130,-25,200,1,500,$Set3,250
0,BoneHRepeat,330,650,200,3,500,$Set3,250
0,BoneHRepeat,330,665,200,3,500,$Set3,250
$Time3,BoneHRepeat,130,650,200,3,500,$Set4,250
0,BoneHRepeat,130,665,200,3,500,$Set4,250
0,BoneHRepeat,330,-25,200,1,500,$Set4,250
0,BoneHRepeat,330,-10,200,1,500,$Set4,250
$Time4,BoneHRepeat,130,-10,200,1,500,$Set5,250
0,BoneHRepeat,130,-25,200,1,500,$Set5,250
0,BoneHRepeat,330,650,200,3,500,$Set5,250
0,BoneHRepeat,330,665,200,3,500,$Set5,250
$Time5,EndAttack,,,,,,,
